date,E,M
2019-03-21,116.16849800202037,116.2891973550797
2019-03-22,116.37151612156642,116.37151612156642
2019-03-25,116.40541852180044,116.40541852180044
2019-03-26,116.43933079878767,116.43933079878767
2019-03-27,116.47325295540544,116.47325295540544
2019-03-28,116.50718499453201,116.50718499453201
2019-03-29,116.54112691904642,116.53879869925711
2019-04-01,116.57507873182858,116.54950118544221
2019-04-02,116.6090404357592,116.5693237588201
2019-04-03,116.64301203371991,116.5468828553472
2019-04-04,116.67699352859312,116.5182405006579
2019-04-05,116.71098492326206,116.55513831104503
2019-04-08,116.74498622061083,116.61363429340686
2019-04-09,116.77899742352439,116.62045664779427
2019-04-10,116.81301853488847,116.65293891694746
2019-04-11,116.84704955758976,116.565798988321
2019-04-12,116.88109049451568,116.6053424299535
2019-04-15,116.91514134855453,116.57417095959374
2019-04-16,116.94920212259548,116.63917681967989
2019-04-17,116.98327281952847,116.56064029428141
2019-04-18,117.01735344224436,116.57610967286146
2019-04-19,117.0514439936348,116.64668797887309
2019-04-22,117.08554447659232,116.70849895292832
2019-04-23,117.11965489401027,116.6124814598476
2019-04-24,117.15377524878282,116.62002093773197
2019-04-25,117.18790554380506,116.6671047264045
2019-04-26,117.22204578197284,116.77320000641635
2019-04-29,117.25619596618286,116.78031250327771
2019-04-30,117.29035609933275,116.87306340450986
2019-05-02,117.32452618432089,116.91606283129937
2019-05-03,117.35870622404653,117.00548421893434
2019-05-06,117.39289622140981,117.03401570509068
2019-05-07,117.25680617444907,117.07781614785551
2019-05-08,117.29096648537032,117.09239242184843
2019-05-10,117.32513674818163,117.13650855462294
2019-05-13,117.35931696578226,117.16962033065539
2019-05-14,117.3935071410723,117.20982306851863
2019-05-15,117.42770727695279,117.20877166981617
2019-05-16,117.37653420491326,117.23757827615242
2019-05-17,117.4107293960848,117.37949323889855
2019-05-20,117.44493454930803,117.34499876774323
2019-05-21,117.47914966748515,117.28270083101629
2019-05-22,117.51337475351926,117.31664339371488
