date,E,M
2018-04-06,107.77498407407192,107.38689969288141
2018-04-09,107.80638205501323,107.39302138523705
2018-04-10,107.8377891830977,107.34177652921046
2018-04-11,107.86920546099012,107.40074282521513
2018-04-12,107.90063089135614,107.41911263363902
2018-04-13,107.93206547686214,107.48742950595161
2018-04-16,107.96350922017523,107.50432319792618
2018-04-17,107.99496212396339,107.57608834471893
2018-04-18,108.02642419089531,107.57782725370006
2018-04-19,108.05789542364049,107.61819533318436
2018-04-20,108.08937582486918,107.60904736030477
2018-04-23,108.12086539725246,107.5471523759774
2018-04-24,108.15236414346214,107.54351276531989
2018-04-25,108.18387206617082,107.5989580391561
2018-04-26,108.21538916805187,107.50553640910886
2018-04-27,108.24691545177943,107.60242517802533
2018-04-28,107.77062267682966,107.52154179958171
2018-04-30,107.80201938716938,107.56982419655507
2018-05-02,107.83342524428205,107.5033222729274
2018-05-03,107.86484025083244,107.67309254247104
2018-05-04,107.89626440948607,107.72780529704956
2018-05-07,108.04408687354383,107.76041413397573
2018-05-08,108.0755632519411,107.67646593429862
2018-05-10,108.12559196309554,107.83753923303145
2018-05-11,108.1981248850566,107.8320801451795
2018-05-14,108.22964613919744,107.8679114858627
2018-05-15,108.26117657639453,107.95254124080529
2018-05-16,108.29271619932311,108.03546808959041
2018-05-17,108.12341690296955,108.12341690296955
2018-05-18,108.15491639250689,108.15491639250689
2018-05-21,108.18642505875977,108.18642505875977
2018-05-22,108.21794290440167,108.21794290440167
2018-05-23,108.24946993210678,108.24946993210678
2018-05-24,108.28100614455009,108.28100614455009
2018-05-25,108.31255154440741,108.31255154440741
2018-05-28,108.34410613435526,108.34410613435526
2018-05-29,108.37566991707104,108.35982168629572
2018-05-30,108.40724289523283,108.27972416672687
2018-05-31,108.36591666598981,108.36591666598981
2018-06-01,108.39748680274647,108.39748680274647
2018-06-04,108.42906613680027,108.41612083129247
2018-06-05,108.46065467083065,108.52495306870023
2018-06-06,108.49225240751781,108.54966562119886
2018-06-07,108.52385934954278,108.48449860867935
2018-06-08,108.55547549958733,108.54494612270982
2018-06-09,108.587100860334,108.49488286059577
2018-06-11,108.61873543446617,108.52191190968895
2018-06-13,108.65037922466794,108.48913556360641
2018-06-14,108.68203223362427,108.43513114135429
2018-06-15,108.75635672408023,108.61418395844318
2018-06-18,108.78804060735803,108.6257995079012
2018-06-19,108.70195200673624,108.70195200673624
2018-06-20,108.73362004034082,108.73362004034082
2018-06-21,108.76529729976272,108.76529729976272
2018-06-22,108.79698378768971,108.79698378768971
2018-06-25,108.82867950681029,108.81494473102573
2018-06-26,108.86038445981382,108.81488131885467
2018-06-27,108.89209864939033,108.89372268358697
2018-06-28,108.92382207823077,108.93584063568068
2018-06-29,108.95555474902677,109.06644101945716
2018-07-02,109.14997259008058,109.14997259008058
2018-07-03,109.18177114508451,109.18177114508451
2018-07-04,109.21357896393046,109.21357896393046
2018-07-05,109.24539604931721,109.24539604931721
2018-07-06,109.2772224039444,109.2772224039444
2018-07-09,109.30905803051245,109.30905803051245
2018-07-10,109.34090293172251,109.34090293172251
2018-07-11,109.37275711027657,109.37275711027657
2018-07-12,109.40462056887736,109.40462056887736
2018-07-13,109.43649331022847,109.43649331022847
2018-07-16,109.46837533703422,109.45537735266964
2018-07-17,109.50026665199971,109.39215905904395
2018-07-18,109.53216725783089,109.40911109058896
2018-07-19,109.56407715723444,109.4603417779353
2018-07-20,109.59599635291784,109.47318099908402
2018-07-23,109.62792484758936,109.47192049219466
2018-07-24,109.66368184738477,109.57506686396303
2018-07-25,109.69563006080537,109.51453299713052
2018-07-26,109.72758758166778,109.595328693662
2018-07-27,109.75955441268357,109.60341426730548
2018-07-30,109.79153055656505,109.64706873767096
2018-07-31,109.82351601602528,109.5900761409407
2018-08-01,109.85551079377827,109.72389378782351
2018-08-02,109.88751489253859,109.70591584551957
2018-08-03,109.9195283150218,109.80433301621166
2018-08-06,109.95155106394414,109.81029191270673
2018-08-07,109.98358314202267,109.81263516879095
2018-08-08,110.01562455197525,109.8897918554693
