date,E,M
2018-06-04,87.62863523604783,86.99587605757593
2018-06-05,87.65416400084136,86.98190887514254
2018-06-06,87.67970020290501,87.44127623134435
2018-06-07,87.61638319888964,87.56049397517918
2018-06-08,87.64190839430913,87.61629468116661
2018-06-09,87.79446402473748,87.64924536883166
2018-06-11,87.82004110027019,87.7701606109375
2018-06-13,88.06350289519627,87.89461397553859
2018-06-14,88.0891583495606,87.8964364720341
2018-06-15,88.11482127810343,87.68378369307592
2018-06-18,88.14049168300215,87.46944932849848
2018-06-19,88.16616956643487,87.47657420487175
2018-06-20,88.83840329552089,88.0820152493397
2018-06-21,88.8797063851454,87.69167772116813
2018-06-22,88.91068527590099,88.1694071923586
2018-06-25,88.89690721341992,87.58712501630485
2018-06-26,89.18335723006601,87.8551463748876
2018-06-27,89.20933893050096,87.70318197885604
2018-06-28,89.23532820015933,87.65065939968261
2018-06-29,89.26132504124624,87.49879148767201
2018-07-02,89.40670025268899,87.97718730213539
2018-07-03,89.43274701942873,87.99839569329224
2018-07-04,89.45880137434764,87.73935251915553
2018-07-05,89.23611487048204,87.64475030845558
2018-07-06,89.26211194074888,87.21758040070567
2018-07-09,89.28811658471683,87.23925018710847
2018-07-10,89.31412880459233,86.95135180277501
2018-07-11,89.44560806689529,86.53322718813234
2018-07-12,89.47166616861058,86.68308752394603
2018-07-13,89.49773186180725,86.35922476321791
2018-07-16,89.52380514869688,86.61833862732371
2018-07-17,89.5498860314917,86.08137316002167
2018-07-18,89.26156912294873,86.33580393580854
2018-07-19,89.28757360877809,86.49500593426112
2018-07-20,89.47330874101152,87.04829318330083
2018-07-23,89.6480854033708,87.09558761464348
2018-07-24,89.99388441125703,87.14036004327504
2018-07-25,90.02010224178477,86.86261277194421
2018-07-26,90.04632771032743,87.04322371657155
2018-07-27,90.0725608191103,86.85354570692682
2018-07-30,90.09880157035911,86.89935897487835
2018-07-31,90.12504996630035,86.18452445515605
2018-08-01,90.15130600916122,86.24694270991671
