date,E,M
2018-01-29,105.54633564994731,105.17547069907702
2018-01-30,105.34642563943986,105.36241983541115
2018-01-31,105.37711611082223,105.35224082096643
2018-02-01,105.4078155232297,105.41984212405652
2018-02-02,105.61949737635592,105.49887728864395
2018-02-05,105.65026740146094,105.49795462859001
2018-02-06,105.68104639076736,105.63793557820513
2018-02-07,105.7118343468867,105.59151738574187
2018-02-08,105.74263127243124,105.66199819184048
2018-02-09,105.77343717001408,105.5957746165806
2018-02-12,105.77930940555022,105.70015687068076
2018-02-13,105.81012598853776,105.67678494850436
2018-02-14,105.84095154929037,105.80761477826783
2018-02-15,105.87178609042351,105.59397295092033
2018-02-16,105.9026296145534,105.44200588435373
2018-02-19,106.08245642066551,105.37281365976631
2018-02-20,105.90572459694565,105.78859001119199
2018-02-21,105.93657800834752,105.87478713276593
2018-02-22,105.96744040824366,105.86246351848769
2018-02-26,105.99831179925266,105.76694879021125
2018-02-27,106.02919218399384,105.85721484449132
2018-02-28,106.18235130797032,105.95460629156449
2018-03-01,106.21328530876201,106.12203753134786
2018-03-02,106.479304538752,106.21386328878745
2018-03-05,106.51032505063864,106.17144883885511
2018-03-06,106.54135459970074,106.15978600117404
2018-03-07,106.57239318857108,106.11471167538956
2018-03-09,106.60344081988322,106.14696550307035
2018-03-12,106.63449749627149,106.19558571838157
2018-03-13,106.665563220371,106.2512221808591
2018-03-14,106.6966379948176,106.21143270109252
2018-03-15,106.69449127308775,106.18295420127693
2018-03-16,106.7255744751157,106.03254264329827
2018-03-19,106.7566667325826,106.07915374333093
2018-03-20,106.78776804812651,106.11896087886579
2018-03-21,106.8188784243863,106.06251507426707
2018-03-22,106.84999786400168,106.11096266478691
2018-03-23,106.88112636961303,106.10572765398607
2018-03-26,106.91226394386155,106.20570757444614
2018-03-27,106.94341058938917,106.27438590182712
2018-03-28,106.97456630883865,106.391811266795
2018-03-29,107.0057311048535,106.29474085904099
2018-03-30,107.03690498007794,106.32902321318986
2018-04-02,107.068087937157,106.38457398032725
2018-04-03,107.09927997873656,106.43989326419153
2018-04-04,107.13048110746314,106.4380368470599
