date,E,M
2019-01-22,111.35644453793974,109.96921653156113
2019-01-23,111.42329176062549,109.99298983963503
2019-01-24,111.45575259948501,110.26091361627479
2019-01-25,111.30697599007996,110.00472058693877
2019-01-28,111.33940294277957,110.06960021136297
2019-01-29,111.37183934239168,110.25776419680844
2019-01-30,111.4027364789146,110.35331836313343
2019-01-31,111.43519132942397,110.41128276105378
2019-02-01,111.46765563497327,110.47651934588666
2019-02-04,111.50012939831703,110.5524777970187
2019-02-05,111.53261262221059,110.40369620452604
2019-02-06,111.56510530941006,110.4247684603353
2019-02-07,111.59760746267239,110.64716332233141
2019-02-08,111.63011908475531,110.81732949392773
2019-02-11,111.66264017841735,110.59742898648089
2019-02-12,111.69517074641789,110.62149419179987
2019-02-13,111.72771079151705,110.80364485991359
2019-02-14,112.32002536270272,111.10623367685415
2019-02-15,112.35274744608748,111.12262999872998
2019-02-18,112.62103857735039,111.33623731068711
2019-02-19,113.17988861648712,111.55902055459656
2019-02-20,113.21286120299455,111.63606957806877
2019-02-21,113.24584339537344,111.64036090977427
2019-02-22,113.42844015596353,111.71573171242305
2019-02-25,113.4614851527484,111.79821159933023
2019-02-26,113.59525768097221,111.88668764524425
2019-02-27,113.6283512765439,111.97330360408634
2019-02-28,113.69170346146947,111.98521101472093
2019-03-01,113.59083531314312,112.10420986688275
2019-03-04,113.64415743315578,112.013697953601
2019-03-05,113.67726527464455,111.96224620179805
2019-03-06,112.71555126301033,111.96051918869357
2019-03-07,112.74838857456969,111.84231190421704
2019-03-11,112.78123545259098,111.83158166558977
2019-03-12,112.59732721662861,111.84093141933006
2019-03-13,112.63013008609191,111.86398045560587
2019-03-14,112.50458162031778,111.86828345428314
2019-03-15,112.68320696589235,111.77248176540469
2019-03-18,112.71603485461921,112.20994407341901
2019-03-19,112.74887230706283,112.7020190286798
2019-03-20,112.78171932600942,112.8142881121397
2019-03-21,112.81457591424599,112.72705717446115
2019-03-22,112.84744207456039,112.8812940851746
2019-03-25,112.88031780974117,112.99485846363854
2019-03-26,112.9132031225778,113.12860225007032
2019-03-27,113.01192500196866,113.05643948619861
2019-03-28,113.0448486558002,113.0325333587131
2019-03-29,112.91039037677116,113.12360233958113
2019-04-01,112.9432844506194,113.01759407489091
2019-04-02,113.1034608536487,113.11435427253711
2019-04-03,113.13641117453056,113.02366808990948
2019-04-04,113.12752722868848,113.0583947661249
2019-04-05,113.37189094825148,113.25831249588903
2019-04-08,113.40491947061088,113.52020657019644
2019-04-09,113.43795761513745,113.87768155563776
2019-04-10,114.25047970162062,114.1375736133889
2019-04-11,114.2837641823842,114.06650004997657
2019-04-12,114.31705835988306,113.91281233036808
2019-04-15,114.35036223694216,113.80326032031331
2019-04-16,114.38367581638728,113.98365588952437
2019-04-17,114.41699910104498,113.96652583990519
2019-04-18,114.45033209374269,114.04846076665045
2019-04-19,114.48367479730862,114.11190201993858
2019-04-22,114.51702721457187,114.0509118814437
2019-04-23,114.55038934836227,114.03808209412637
2019-04-24,114.58376120151055,114.01254854082991
2019-04-25,114.61714277684827,114.31957250431395
2019-04-26,114.65053407720775,114.39304048682749
2019-04-29,114.68393510542215,114.4081865715638
2019-04-30,115.24240005750582,114.80039481000654
2019-05-02,115.27597351345874,114.65585098959815
2019-05-03,115.3095567503338,114.72688457065803
2019-05-06,115.34314977098049,114.75239812114434
2019-05-07,115.37675257824912,114.75635937744282
2019-05-08,115.48887470635933,114.74205110063431
2019-05-10,115.52251996753117,114.97692432540356
2019-05-13,115.55617503054411,115.04806305800156
2019-05-14,115.79188361177415,115.30393664287709
2019-05-15,115.82561714823473,115.29121920447503
2019-05-16,115.85936051225357,115.24906885359711
2019-05-17,115.89311370669373,115.4733073548538
2019-05-20,115.92687673441908,115.37788274076452
2019-05-21,116.00272447986742,115.25551817002567
2019-05-22,116.03651944039235,115.187137787798
